ID,n_weeks,stats_anxiety
3,5,1.0588235294117647
7,2,2.7058823529411766
12,3,2.2448979591836733
16,2,2.86
23,6,1.7058823529411764
29,7,1.803921568627451
39,2,1.9607843137254901
42,7,2.235294117647059
43,5,2.6862745098039214
44,4,1.9215686274509804
48,1,1.8823529411764706
50,4,3.176470588235294
51,2,1.411764705882353
55,2,2.64
56,8,1.5918367346938775
58,8,1.3137254901960784
59,8,1.392156862745098
60,3,1.6862745098039216
61,8,1.5
66,5,2.7450980392156863
67,6,2.7551020408163267
68,7,1.8
70,8,1.5490196078431373
72,5,2.2549019607843137
74,3,2.7450980392156863
77,8,1.4901960784313726
80,7,2.0784313725490198
81,1,2.78
82,5,1.7450980392156863
89,4,1.5294117647058822
105,6,2.411764705882353
108,3,1.9607843137254901
109,4,1.7843137254901962
115,1,2.411764705882353
116,1,3.196078431372549
117,6,1.5490196078431373
129,1,2.3529411764705883
